,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
619,No.,"what are the qualifications for providing escort services. does this apply to you?
",revoked or suspended,"

What are the qualifications for providing escort services? 
",Is my escort vehicle certification still valid if my license is revoked or suspended?,0.0,0.0,0.0,yes,0.0952380952380952,0.0714285714285714,0.1428571428571428,no,"[(501, 563)]",0.0244494626592121,0.0079823314603931,0.0924652345517471,0.0231861422563414,0.73757315,0.44908792
620,No,how do i get certified as an escort vehicle driver. does this apply to you?,No,"

How do I get certified as an escort vehicle driver? 
",Escort driver certification is mandatory if you escort over - dimensional loads on the highways of New York State 1 you act as a flag person for over - dimensional loads Escort driver certification is not mandatory if you escort an over -,0.0,0.0,0.0,No,0.1304347826086956,0.081081081081081,0.3333333333333333,no,"[(802, 857)]",0.0085587169647192,0.0032481727568573,0.5,0.067544361420347,0.72729427,0.48897418
621,No,what are the fees. does this apply to you?,No,"

What are the fees? 
",Escort driver certification is mandatory if you escort over - dimensional loads on the highways of New York State 1 you act as a flag person for over - dimensional loads Escort driver certification is not mandatory if you escort an over -,0.0,0.0,0.0,No,0.0,0.0,0.0,No,"[(2117, 2139)]",0.0070887380957308,0.0026902917876552,0.5,0.067544361420347,0.72729427,0.48897418
622,Yes,"great, what is your question?",No,The fee to take the vehicle escort test is $40.00.  Checks must be made payable to the Commissioner of Motor Vehicles.  There are no additional fees for the initial certification. ,Escort driver certification is mandatory if you escort over - dimensional loads on the highways of New York State 1 you act as a flag person for over - dimensional loads Escort driver certification is not mandatory if you escort an over -,0.0,0.0,0.0,No,0.1587301587301587,0.1351351351351351,0.1923076923076923,No,"[(2139, 2190), (2190, 2257), (2257, 2317)]",0.0089136162558389,0.0033828628293991,0.5,0.067544361420347,0.72729427,0.48897418
623,does NY state recognize escort vehicle driver certifications issued in other states?,you must have a valid ny state certified vehicle escort card mv-64,no,"you must have a valid NY State Certified Vehicle Escort Card MV-64.  You must carry the MV-64 card with your driver license when you drive an escort vehicle in NY State.  These are loads with a width that exceeds 12 feet, and/or length of 80 feet or greater, and/or a height of 14 feet or greater. ",Does NY State recognize escort vehicle driver certifications issued in other states?,0.0,0.0,0.0,yes,0.1904761904761904,0.5,0.1176470588235294,no,"[(5068, 5136), (5136, 5237), (5237, 5364)]",0.0254035768298666,0.0082781594048467,0.5946035575013605,0.080324235179392,0.7596677,0.4865922
624,do i do it at the dmv?,it will be indicated in office hours area for the office,no,"it will be indicated in "" Office Hours "" area for the office. ","the test. However , the test is not offered in all DMV Offices. Call the DMV office where you plan to take the test to be sure the test is offered at that location. If you have a NY State driver license you must bring it with you when you go to the",0.0,0.0,0.0,No,0.1454545454545454,0.0888888888888888,0.4,Yes,"[(6189, 6251)]",0.0085531018458765,0.0032639152276591,0.5946035575013605,0.080324235179392,0.57498956,0.4865922
625,I need help with an escort driver cert,Are you based in NY state or another state of the USA?,I am a professional,You must apply for escort driver certification at a DMV Office [8]. ,Escort driver certification[1],0.0,0.0,0.0,it is not possible to tell,0.2857142857142857,0.6666666666666666,0.1818181818181818,it is not possible to tell,"[(6040, 6108)]",0.0673090064688945,0.0183005411904972,0.0950065330558374,0.0235717212622045,0.8197902,0.4887179
626,"Hello, I have some questions about vehicle recovering.",Has your vehicle been recently recovered?,What is the process of removing the vehicle from the ground?,"If your vehicle is recovered , ",Recovered vehicles,0.1428571428571428,0.125,0.1666666666666666,no,0.2857142857142857,0.5,0.2,no,"[(2373, 2404)]",0.1056987113962661,0.0259303146233907,0.0337585954474648,0.0104068492183922,0.451218,0.5029466
627,Yes. I was notified about it some days ago.,If that's so. You have to be sure to verify the police has canceled the stolen vehicle alarm in order for the recovery being listed on your title record. Make sure you don't use the vehicle or do any vehicle-related activities until you are sure the alarm has been called off.,I would have to pay the tax,make sure the police cancel the stolen vehicle alarm so the recovery will be listed on your title record.  Do not use the vehicle or apply for plates / registration until you are sure the alarm has been cancelled. ,What if my title was not yet issued?,0.0769230769230769,0.3333333333333333,0.0434782608695652,it is not possible to tell,0.0975609756097561,0.25,0.0606060606060606,No,"[(2404, 2510), (2510, 2617)]",0.0567534157392236,0.0159734573465804,0.0723728402702922,0.01927815781466,0.53767055,0.47609198
628,"Sure will do. They told me that was recovered with its plates, do i need to do something, besides calling the alarm off?","That's good news. In that case, you need to bring your plates and a copy of the form MV-78B properly filled to a DMV office in order to surrender them and apply for new plates, along with re-instating your registration.",use the vehicle,bring the plates and your copy of the MV-78B to a DMV office to surrender them and apply for new plates and to re - instate your registration. ,"If your vehicle is recovered , make sure the police cancel the stolen vehicle alarm so the recovery will be listed on your title record. Do not use the vehicle or apply for plates / registration until you are sure the alarm has been cancelled. If",0.0,0.0,0.0,no,0.1587301587301587,0.1282051282051282,0.2083333333333333,It's impossible to say,"[(2901, 3044)]",0.0089294647621135,0.003403868294858,0.1217579004961157,0.0287372158818802,0.47834152,0.5642857
629,"Got it. I'll put on that form asap. What if my vehicle was recovered with some damage, there's anything you can do about it?","If that so, you must put in hold the procedure that was told before. First, you must contact your insurance company and let them advise you in any matter they could consider to be of importance. Then you can go through the mentioned procedure.",make sure the police cancel the stolen vehicle alarm,contact your auto insurance company.  Do not apply for plates / registration as explained below until contacting your insurance company and resolving the matter with them. ,"If your vehicle is recovered , make sure the police cancel the stolen vehicle alarm so the recovery will be listed on your title record. Do not use the vehicle or apply for plates / registration until you are sure the alarm has been cancelled. If",0.0,0.0,0.0,Yes,0.2539682539682539,0.2051282051282051,0.3333333333333333,No,"[(2656, 2693), (2693, 2827)]",0.0091175566615438,0.003475568006996,0.0390295261599703,0.0117387799531197,0.47834152,0.45099968
630,"Ok, better check on the one before hand. Um, one more question, please. A friend's car was also recovered few weeks ago, but its plates went missing. What he needs to do in that case?","Well, your friend needs to bring a copy of form MV-78B to a DMV and apply for new plates and reinstatement of his registration.",Don't use the vehicle,bring your copy of form MV-78B to a DMV office and apply for new plates and reinstatement of your registration. ,"If your vehicle is recovered , make sure the police cancel the stolen vehicle alarm so the recovery will be listed on your title record. Do not use the vehicle or apply for plates / registration until you are sure the alarm has been cancelled. If",0.0,0.0,0.0,yes,0.1724137931034482,0.1282051282051282,0.2631578947368421,Yes,"[(3072, 3184)]",0.00883078149647,0.0033662507166373,0.0919898191384779,0.0232993255697545,0.6731426,0.5116885
631,"Hello, i want know something about stolen vehicles.",No problem. Have your vehicle been stolen?,Stolen vehicles,"If your vehicle is stolen , ",Stolen vehicles,0.2222222222222222,0.5,0.1428571428571428,yes,0.2857142857142857,0.5,0.2,yes,"[(19, 47)]",0.1280220256953781,0.0302156704004687,0.1280220256953781,0.0302156704004687,0.54287046,0.5474524
632,"Yeah, it was stolen about a week ago.","Sorry about that. In first, and in case you hasn't done it yet, you must report the stolen vehicle to the police and your insurance company asap. With your report, the police will enter your car's information on the national and state auto theft records. Besides, a theft status will be added on your vehicle title record, for preventing any sale or title application.",The vehicle was in the trunk,report it to the police and your auto insurance company as soon as possible.  The police will enter the information into national and state auto theft computer records.  The theft will be noted on your vehicle title record to help prevent someone from selling the vehicle or applying for a title. ,Stolen vehicles,0.0634920634920634,0.5,0.0338983050847457,it is not possible to tell,0.0,0.0,0.0,yes,"[(47, 124), (124, 215), (215, 342)]",0.1280220256953781,0.0302156704004687,0.0710180453986169,0.0190523898752206,0.54287046,0.48269838
633,"Well, i'm kinda doing something related. By the way, my insurance company has requested me to transfer a insurance transfer only title. Is it okay to do that?","There shouldn't be any problem with that, unless your vehicle is in fact recovered before you do that transfer. In that occurs, you should continue, but make sure the police cancel the stolen vehicle alarm first. Then, send your title to the Title Bureau with a letter explaining your car has been recovered. You'll get a regular title then.",Yes,"make sure the police have cancelled the stolen vehicle alarm.  Then send the title to the Title Bureau along with a letter explaining that your vehicle was recovered, and DMV will issue a regular title.  The address for the Title Bureau is ","more information. A duplicate title issued when a vehicle is stolen is marked to show the vehicle is stolen and that the duplicate title is valid for insurance transfer only. If your vehicle is recovered before you transfer the "" insurance transfer",0.0,0.0,0.0,Yes,0.2857142857142857,0.2777777777777778,0.2941176470588235,"""insurance transfer hypothesis","[(1388, 1450), (1450, 1590), (1590, 1626)]",0.0087593486844955,0.0033426202646568,0.537284965911771,0.0954120756313892,0.599998,0.5466007
