,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
628,"Sure will do. They told me that was recovered with its plates, do i need to do something, besides calling the alarm off?","That's good news. In that case, you need to bring your plates and a copy of the form MV-78B properly filled to a DMV office in order to surrender them and apply for new plates, along with re-instating your registration.","Yes, I will.",bring the plates and your copy of the MV-78B to a DMV office to surrender them and apply for new plates and to re - instate your registration. ,"If the vehicle is damaged or totaled , contact your auto insurance company.",0.0,0.0,0.0,no,0.0571428571428571,0.0909090909090909,0.0416666666666666,no,0.028483163462682,0.0091132079466705,0.1543909476981724,0.0347189497412106,0.457542,0.4837695
629,"Got it. I'll put on that form asap. What if my vehicle was recovered with some damage, there's anything you can do about it?","If that so, you must put in hold the procedure that was told before. First, you must contact your insurance company and let them advise you in any matter they could consider to be of importance. Then you can go through the mentioned procedure.",Contact your insurance company.,contact your auto insurance company.  Do not apply for plates / registration as explained below until contacting your insurance company and resolving the matter with them. ,"If the vehicle is damaged or totaled , contact your auto insurance company.",0.1739130434782608,1.0,0.0952380952380952,yes,0.2857142857142857,0.4545454545454545,0.2083333333333333,no,0.0288327155219767,0.0092250473709926,0.0650821894420562,0.0178069515891174,0.457542,0.48109615
630,"Ok, better check on the one before hand. Um, one more question, please. A friend's car was also recovered few weeks ago, but its plates went missing. What he needs to do in that case?","Well, your friend needs to bring a copy of form MV-78B to a DMV and apply for new plates and reinstatement of his registration.",Contact your insurance company.,bring your copy of form MV-78B to a DMV office and apply for new plates and reinstatement of your registration. ,"If the vehicle is damaged or totaled , contact your auto insurance company.",0.0769230769230769,0.25,0.0454545454545454,yes,0.0666666666666666,0.0909090909090909,0.0526315789473684,no,0.0281202465143571,0.0089970924168141,0.0650821894420562,0.0178069515891174,0.5441322,0.5485871
631,"Hello, i want know something about stolen vehicles.",No problem. Have your vehicle been stolen?,What is the best way to report stolen vehicles?,"If your vehicle is stolen , ",How can I report stolen plates?,0.1333333333333333,0.125,0.1428571428571428,yes,0.1818181818181818,0.1666666666666666,0.2,no,0.0588083967791575,0.01609039713411,0.0439107358500634,0.0129738104359535,0.69816214,0.6313967
632,"Yeah, it was stolen about a week ago.","Sorry about that. In first, and in case you hasn't done it yet, you must report the stolen vehicle to the police and your insurance company asap. With your report, the police will enter your car's information on the national and state auto theft records. Besides, a theft status will be added on your vehicle title record, for preventing any sale or title application.",Is it still in the possession of the owner?,report it to the police and your auto insurance company as soon as possible.  The police will enter the information into national and state auto theft computer records.  The theft will be noted on your vehicle title record to help prevent someone from selling the vehicle or applying for a title. ,Do I need a duplicate (replacement) title?,0.0606060606060605,0.2857142857142857,0.0338983050847457,no,0.0392156862745098,0.1666666666666666,0.0222222222222222,no,0.0469025442339598,0.0135806563122866,0.0457919875866244,0.0133156982288275,0.5877735,0.5317566
633,"Well, i'm kinda doing something related. By the way, my insurance company has requested me to transfer a insurance transfer only title. Is it okay to do that?","There shouldn't be any problem with that, unless your vehicle is in fact recovered before you do that transfer. In that occurs, you should continue, but make sure the police cancel the stolen vehicle alarm first. Then, send your title to the Title Bureau with a letter explaining your car has been recovered. You'll get a regular title then.",Yes,"make sure the police have cancelled the stolen vehicle alarm.  Then send the title to the Title Bureau along with a letter explaining that your vehicle was recovered, and DMV will issue a regular title.  The address for the Title Bureau is ",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.537284965911771,0.0954120756313892,0.5249642,0.5466007
634,And what about the vehicle isn't recovered?,"In that case scenario, you won't have any more choice that transfer ownership of your car to your insurance company using your title certificate.",Do not apply for plates / registration,you may have to transfer ownership to your insurance company using your title certificate. ,Do not apply for plates / registration as explained below until contacting your insurance company and resolving the matter with them.,0.0,0.0,0.0,yes,0.1818181818181818,0.1578947368421052,0.2142857142857142,no,0.0161870495631064,0.005660791651033,0.0519414601844536,0.0147666000516266,0.6855601,0.6673446
635,"um, i hope i can recover it then. Ok, other question, lets say i recovered the vehicle, but it was damaged or even worse, it got totaled. What is left to me to do then?","That's a extreme scenario but if it happens,contact your insurance company, above anything else. They will guide you in any eventuality. During this circumstance, you must'n  apply for any plates. ",Contact your insurance company.,contact your auto insurance company.  Do not apply for plates / registration as explained below until contacting your insurance company and resolving the matter with them. ,"If the vehicle is damaged or totaled , contact your auto insurance company.",0.1818181818181818,0.75,0.1034482758620689,yes,0.2857142857142857,0.4545454545454545,0.2083333333333333,it is not possible to tell,0.0288327155219767,0.0092250473709926,0.0650821894420562,0.0178069515891174,0.5441322,0.5485871
636,"Good afternoon, i'm in need of information about stolen vehicles, please.",No problem. Have your vehicle been stolen?,What can I do for you?,"If your vehicle is stolen , ",How can I report stolen plates?,0.0,0.0,0.0,no,0.1818181818181818,0.1666666666666666,0.2,no,0.0588083967791575,0.01609039713411,0.0857678470011125,0.021930473513444,0.69816214,0.48473033
637,"Yeah, unfortanely it was two days ago.",Then you must act quickly. Report the robbery both to police and insurance company. This will allow that police can place a alarm over your vehicle in their auto theft records. That also will prevent someone could attempt to sell the vehicle or applying for a title.,I'm not sure what happened.,report it to the police and your auto insurance company as soon as possible.  The police will enter the information into national and state auto theft computer records.  The theft will be noted on your vehicle title record to help prevent someone from selling the vehicle or applying for a title. ,DMV will issue a New York State Salvage Certificate MV-907A in your name.,0.0,0.0,0.0,it is not possible to tell,0.1052631578947368,0.25,0.0666666666666666,no,0.0288987633684896,0.0092053608558928,0.0750088649236307,0.0199803231446457,0.6645243,0.49221763
638,"Oh, i see, thanks. I'll put into in asap.What about my car's plates, that is included in that report too?","No. That's something completely different. For plates, you must go to police and ask them to complete a form MV-78B for Report of Lost or Stolen Motor Vehicle Items. That form is just available in police agencies.",I'll put into in asap.,"Ask the police to complete a' Report of Lost or Stolen Motor Vehicle Items' form MV-78B for your stolen plates.  The form is different from the stolen vehicle report ,  and it's available only from police agencies, not from DMV. ",How can I report stolen plates?,0.048780487804878,0.2,0.0277777777777777,yes,0.1463414634146341,0.5,0.0857142857142857,No,0.0615509345603797,0.0168407750473335,0.0894256643143163,0.0228657618354558,0.69816214,0.48866487
639,I've been told that i must do some insurance transfer only title. I must do that even after my vehicle is recovered?,"No, if that's the case, you don't need to do that. You have to make sure the police has cancelled the alarm on your vehicle and then send the title to the Title Bureau along with a letter the recovering of your vehicle. In that way, you'll get a new regular title from DMV.",Yes,"make sure the police have cancelled the stolen vehicle alarm.  Then send the title to the Title Bureau along with a letter explaining that your vehicle was recovered, and DMV will issue a regular title.  The address for the Title Bureau is ",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.537284965911771,0.0954120756313892,0.5249642,0.5466007
