question,answer,model_answer,ref,retrived_doc,doc_id,dial_id
"No, my 16 year old son.
After he obtains the learner permit, are there any restrictions on where he can drive?","Yes, there are restrictions. Learner permit holders aren't allowed to drive on any street within a park in NYC or on any bridge or tunnel under the jurisdiction of the Tri-borough Bridge and Tunnel Authority.",bridge or tunnel,"[[{'sp_id': '6', 'label': 'solution'}, {'sp_id': '7', 'label': 'solution'}, {'sp_id': '8', 'label': 'solution'}]]","No matter what age you are , if you hold a learner permit , you may not drive unless accompanied by a supervising driver age 21 or older who has a valid license to operate the vehicle you are driving. For example , only a person with a motorcycle license may supervise a person learning to drive a motorcycle. You may not drive with a learner permit on any street within a park in New York City on any bridge or tunnel under the jurisdiction of the Tri - borough Bridge and Tunnel Authority on the",Learner permit restrictions#3_0,050ae1d24ee7ec46238167b13e1b1e7c
Can you operate a moped with a motorcycle learner permit?,"Yes, but the same motorcycle passenger rules apply to mopeds, as well, meaning the only passenger allowed to ride with you is your supervising driver.","Class M, MJ or Limited MJ","[[{'sp_id': '25', 'label': 'solution'}]]","If you are under age 18 , you must wait at least 6 months from the date you received your learner permit to schedule your road test. If you have a motorcycle learner permit Class M, MJ or Limited MJ , your supervising driver must : exercise general supervision of you while you operate the motorcycle , and remain within one - quarter mile of you , keeping you in sight at all times The only passenger who can ride with you on the motorcycle is your supervising driver. If you operate a moped with",Learner permit restrictions#3_0,050ae1d24ee7ec46238167b13e1b1e7c
What about a motorcycle learner permit Class M license?,The same rules apply. Your supervising driver must exercise general supervision of you while you operate the motorcycle and stay within a quarter mile of you while you ride.,MJ,"[[{'sp_id': '18', 'label': 'solution'}, {'sp_id': '19', 'label': 'solution'}, {'sp_id': '21', 'label': 'solution'}]]","If you are under age 18 , you must wait at least 6 months from the date you received your learner permit to schedule your road test. If you have a motorcycle learner permit Class M, MJ or Limited MJ , your supervising driver must : exercise general supervision of you while you operate the motorcycle , and remain within one - quarter mile of you , keeping you in sight at all times The only passenger who can ride with you on the motorcycle is your supervising driver. If you operate a moped with",Learner permit restrictions#3_0,050ae1d24ee7ec46238167b13e1b1e7c
Can those over the age of 18 drive without supervision while holding a learner permit?,No. Learner permit holders of any age can't drive without a supervising driver.,21 or older,"[[{'sp_id': '1', 'label': 'solution'}]]","No matter what age you are , if you hold a learner permit , you may not drive unless accompanied by a supervising driver age 21 or older who has a valid license to operate the vehicle you are driving. For example , only a person with a motorcycle license may supervise a person learning to drive a motorcycle. You may not drive with a learner permit on any street within a park in New York City on any bridge or tunnel under the jurisdiction of the Tri - borough Bridge and Tunnel Authority on the",Learner permit restrictions#3_0,050ae1d24ee7ec46238167b13e1b1e7c
I came here to figure out how long I have to wait to take my road test. I just got my learners permit. Can you explain how long it will take?,Are you under the age of 18?,I have to wait,"[[{'sp_id': '15', 'label': 'precondition'}]]",How long do I have to wait after I get my learner permit to take my road test?,Learner permit restrictions#3_0,c3fb592c073ff2de66b5ed78fad62d69
"No, I'm 20 years old already.
I really, really want to drive. Is it true that I can't drive with a learners permit?",You may not drive with a learner permit on any street within a park in New York City and on any bridge or tunnel under the jurisdiction of the Tri-borough Bridge and Tunnel Authority.,no,"[[{'sp_id': '6', 'label': 'solution'}, {'sp_id': '7', 'label': 'solution'}, {'sp_id': '8', 'label': 'solution'}]]","No matter what age you are , if you hold a learner permit , you may not drive unless accompanied by a supervising driver age 21 or older who has a valid license to operate the vehicle you are driving. For example , only a person with a motorcycle license may supervise a person learning to drive a motorcycle. You may not drive with a learner permit on any street within a park in New York City on any bridge or tunnel under the jurisdiction of the Tri - borough Bridge and Tunnel Authority on the",Learner permit restrictions#3_0,c3fb592c073ff2de66b5ed78fad62d69
"That's a strange regulation, but OK. I have a learner permit for a motorcycle class M. What do I need to consider?",In that case your supervising driver must exercise general supervision of you while you operate the motorcycle and remain within one-quarter mile of you.,I am under 18,"[[{'sp_id': '18', 'label': 'solution'}, {'sp_id': '19', 'label': 'solution'}, {'sp_id': '21', 'label': 'solution'}]]","If you are under age 18 , you must wait at least 6 months from the date you received your learner permit to schedule your road test. If you have a motorcycle learner permit Class M, MJ or Limited MJ , your supervising driver must : exercise general supervision of you while you operate the motorcycle , and remain within one - quarter mile of you , keeping you in sight at all times The only passenger who can ride with you on the motorcycle is your supervising driver. If you operate a moped with",Learner permit restrictions#3_0,c3fb592c073ff2de66b5ed78fad62d69
What if I ride a moped instead?,Then the same passenger rules apply.,supervising driver,"[[{'sp_id': '25', 'label': 'solution'}]]","If you are under age 18 , you must wait at least 6 months from the date you received your learner permit to schedule your road test. If you have a motorcycle learner permit Class M, MJ or Limited MJ , your supervising driver must : exercise general supervision of you while you operate the motorcycle , and remain within one - quarter mile of you , keeping you in sight at all times The only passenger who can ride with you on the motorcycle is your supervising driver. If you operate a moped with",Learner permit restrictions#3_0,c3fb592c073ff2de66b5ed78fad62d69
"Let me get this straight. If I ride a moped with a learner permit, the same rules for passengers apply as do when riding a motorcycle??","Correct, the same passenger rules apply.","A moped with a learner permit, the same rules for passengers as do on","[[{'sp_id': '25', 'label': 'solution'}]]","any valid class of learner permit , the same passenger rules apply.",Learner permit restrictions#3_0,c3fb592c073ff2de66b5ed78fad62d69
How is the restriction in case of minors under 18?,you are under age 18?,the Graduated Driver License GDL Law,"[[{'sp_id': '12', 'label': 'precondition'}]]","Under age 18? 
If you are under age 18 or are the parent of a driver under age 18 , it is very important that you understand the Graduated Driver License GDL Law and the restrictions on drivers under age 18 [1].",Learner permit restrictions#3_0,f6a6e0ecbb22f6d9a4d57520762be6c1
