,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
838,when can i leave my hearing?,the ALJ will decide whether or not you are guilty,When can I leave my hearing?,the ALJ will decide whether or not you are guilty.  That decision will be based only on the evidence and testimony presented at the hearing and what the law states. ,ATTEND YOUR HEARING,0.0,0.0,0.0,yes,0.0689655172413793,0.3333333333333333,0.0384615384615384,it is not possible to tell,0.0721893541858629,0.0179106349872554,0.066862848971697,0.0179376531644389,0.6244385,0.6661775
839,what if i plead not guilty?,your case wull be heard by a dmv administrative law judge,your license will be suspended,"your case will be heard by a DMV Administrative Law Judge ALJ, an experienced attorney with special training in the Vehicle and Traffic Law.  An ALJ has the authority to decide whether or not you are guilty and to set a fine if you are found guilty.  An ALJ also has the authority to revoke or suspend your driver license and/or auto registration when required by law or when the ALJ believes it is in the interest of traffic safety. ",DMV will send you a,0.2666666666666666,0.4,0.2,it will be suspended,0.081081081081081,0.75,0.0428571428571428,it will be heard by a judge,0.1079482627989771,0.0267826461990905,0.0661580009925034,0.017987596099844,0.54516864,0.47546482
840,can i bring witnesses?,yes. you may present witnesses,yes,"Just as in traffic courts in other areas of the state ,  you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney. ","other areas of the state , you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney.",0.3333333333333333,1.0,0.2,yes,0.8181818181818181,0.9473684210526316,0.72,yes,0.0178863340290121,0.0062124088524806,0.537284965911771,0.0954120756313892,0.948797,0.60028315
841,I need to change my license from Class D to Class E.,Have you completed the necessary requirements?,Yes,"

Step 1: Complete the 
",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5464941,0.6058484
842,"No, I haven't done it yet.",Do you know what identification you need to bring to the DMV?,"No, I haven't done it yet.","

Step 2: Determine what identification you need to bring to the DMV 
","apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] 

Step 4: Get your Class E license in the mail 
Allow 2 weeks for your new license to arrive.",0.0,0.0,0.0,yes,0.1194029850746268,0.0714285714285714,0.3636363636363636,no,0.0066636646829223,0.0026308472448442,0.0704653337774574,0.018631051055388,0.51872027,0.56179976
843,"Yes, I know which one.",Find your proofs of identity to bring to an office.,Enhanced,Find your proofs [3 ] ,"If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document.",0.0,0.0,0.0,no,0.0869565217391304,0.0526315789473684,0.25,no,0.0165813863816272,0.0056589480372621,0.2076754618603198,0.0427664026661622,0.54702365,0.45002234
844,What should I do if I want a Standard that is not for federal purposes?,You need to bring your current NY State license as proof of identity.,Change your existing NY State license / ID to a REAL ID or Enhanced,bring your current NY State license as proof of identity ,"Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity 

Step 3: Go to the DMV 
surrender your Class D license.",0.4,0.4166666666666667,0.3846153846153846,yes,0.2150537634408602,0.1204819277108433,1.0,yes,0.004393428925989,0.0018259345751391,0.0310932702713322,0.0097649112778688,0.5798693,0.4722371
845,"I plan to drive a taxi, what should I do?",You need  to contact the Taxi and Limousine Commission.,Contact the Taxi and Limousine Commission [6].,contact the Taxi and Limousine Commission [6]. ,"If you plan to drive a taxi or livery vehicle in New York City , contact the Taxi and Limousine Commission [6].",0.7142857142857143,0.8333333333333334,0.625,yes,0.4799999999999999,0.3157894736842105,1.0,yes,0.019417286494883,0.0066088217327354,0.0455274066824539,0.013400045660426,0.58134764,0.5076257
846,"My licence was issued on January 25, 2017, What kind of document will I have?",You will have a Standard document.,Standard document,you have a Standard document. ,Newly issued Standard license and permits state : ' NOT FOR FEDERAL PURPOSES ',0.5714285714285715,1.0,0.4,yes,0.1333333333333333,0.0909090909090909,0.25,yes,0.0240947226068741,0.0077584804576664,0.1146880161312262,0.0277993872918267,0.4875943,0.47497982
847,"Hello, i'm interested in changing my license from Class D to Class E, please.",Have you completed any procedures or applications yet?,i need to change my license from Class D to Class E.,"

Step 1: Complete the 
","apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] 

Step 4: Get your Class E license in the mail 
Allow 2 weeks for your new license to arrive.",0.0,0.0,0.0,yes,0.0338983050847457,0.0178571428571428,0.3333333333333333,no,0.005793668242618,0.0022873684164655,0.0377481169585101,0.0113533747964137,0.51872027,0.49864894
848,"No, i haven't.","Ok, have you at least verified what kind of identification you need to bring to the DMV?",Have you received your new license yet?,"

Step 2: Determine what identification you need to bring to the DMV 
","apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] 

Step 4: Get your Class E license in the mail 
Allow 2 weeks for your new license to arrive.",0.1739130434782608,0.2857142857142857,0.125,no,0.1194029850746268,0.0714285714285714,0.3636363636363636,no,0.0066636646829223,0.0026308472448442,0.0530986643176718,0.015168032630516,0.51872027,0.5262797
849,Do i need to verify that before hand?,"Yeah, that's the correct thing to do. Besides, you need to find your proofs also.",Yes,Find your proofs [3 ] ,,0.0,0.0,0.0,Yes,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5464941,0.6058484
850,"How do i know if my license is Enhanced or not? All i know it was issued in February 2017, can you clarify this to me, please?","Don't worry, sure i  can do that. Seeing that date, i have to inform you that license is just a standard one.",Enhanced,you have a Standard document. ,"Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity 

Step 3: Go to the DMV 
surrender your Class D license.",0.0,0.0,0.0,no,0.0689655172413793,0.036144578313253,0.75,no,0.0040389790093879,0.0016786231314399,0.2173604359724957,0.0447608198157976,0.56172574,0.5216626
851,"Ok, thanks for the clarification. Another question, a friend of mine is looking to get its first driver license, which type could be better for him?","If he's going to apply for the first time, a E type driver license could be just the better, instead a D type. That's because both license requires the same vision and share written and road tests.",Class E,"learn how to apply for your first driver license [5].  Apply for a Class E driver license instead of a Class D driver license.  The Class D license and the Class E license both require the same vision, written and road tests. ","Change from a Class D to a Class E license 


Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44",0.0588235294117647,0.5,0.03125,yes,0.2258064516129032,0.28,0.1891891891891892,Yes,0.0144430427034443,0.0051599802587532,0.2414977936793221,0.0483885123252722,0.5482392,0.4806252
852,I am looking to change my license from Class D to Class E. What do I do?,Are you at the start of this process?,Go to the DMV surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements,"

Step 1: Complete the 
","apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] 

Step 4: Get your Class E license in the mail 
Allow 2 weeks for your new license to arrive.",0.0769230769230769,0.0444444444444444,0.2857142857142857,yes,0.0338983050847457,0.0178571428571428,0.3333333333333333,no,0.005793668242618,0.0022873684164655,0.0072109810633809,0.0027814597801544,0.47148645,0.6132525
853,"No, I am just enquiring",Do you know what form of identification you need to bring with you to the DMV?,No,"

Step 2: Determine what identification you need to bring to the DMV 
",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5,0.067544361420347,0.5672153,0.5788722
